,Name,Scores
4,Ronald Acuña Jr.,295.85112968713366
0,Aaron Judge,282.8294411946393
1,Yordan Alvarez,280.4248128208399
29,Kyle Tucker,279.6302176081643
12,Freddie Freeman,279.4849636317738
6,José Ramírez,279.20593529277926
19,Julio Rodríguez,276.31412791143765
5,Trea Turner,275.12775329586935
3,Marcus Semien,274.9801164235031
25,Cedric Mullins,273.91550521192545
37,Randy Arozarena,271.23798004840546
83,Bobby Witt Jr.,271.04015575214373
18,Rafael Devers,270.30783932230287
49,Shohei Ohtani,270.24035581433435
7,Mookie Betts,270.069192129601
20,Bo Bichette,270.0516950423432
2,Juan Soto,269.40234061339
60,Adolis García,268.7490177064995
47,Corbin Carroll,265.628779553489
26,Matt Olson,265.2186526854635
41,Vladimir Guerrero Jr.,264.6999096978764
31,Pete Alonso,264.6797436467062
44,Michael Harris II,263.3453894839503
27,Paul Goldschmidt,262.2697434455281
40,Gunnar Henderson,261.71033233255014
45,Fernando Tatis Jr.,261.59051684729576
42,Tommy Edman,261.5725776533788
61,Anthony Volpe,261.20786929349214
8,Francisco Lindor,261.015151221952
59,Bryce Harper,258.82111444007757
24,Austin Riley,257.9014182761858
14,Dansby Swanson,257.18044266452114
9,Alex Bregman,256.43997422985535
62,Daulton Varsho,256.42299965412855
72,Ozzie Albies,255.53968840372744
35,Manny Machado,255.2737129993898
51,George Springer,254.18003620936565
10,Mike Trout,253.65886045450364
89,Cody Bellinger,252.5341074968295
36,Andrés Giménez,252.12832552872638
34,Willy Adames,251.99372587576843
57,Masataka Yoshida,251.81284682050727
80,Jazz Chisholm Jr.,251.81085598192743
75,Bryan Reynolds,251.60177016838878
28,J.T. Realmuto,251.43879920999436
92,Josh Lowe,251.00176877403035
71,Thairo Estrada,250.90386013871097
96,Andrew Benintendi,250.4228000380782
38,Luis Robert Jr.,250.40714629390774
17,Nolan Arenado,249.83983079055383
11,Matt Chapman,249.63025145372956
86,Miguel Vargas,249.57957670377147
16,Will Smith,249.00250983555063
99,Gleyber Torres,248.75148583151585
54,James Outman,248.63592812641537
21,Xander Bogaerts,248.31342607443023
63,Steven Kwan,248.17906866936167
39,Jose Altuve,247.77809951021823
46,Alex Verdugo,247.56402182966917
91,Nathaniel Lowe,247.40261247455302
30,Wander Franco,247.1871404320272
48,Max Muncy,247.09489817042152
81,Jeremy Peña,246.96774400132935
79,Christian Walker,246.6267335135235
13,Adley Rutschman,245.67226116964184
95,Jake Cronenworth,245.49350766291042
97,Oneil Cruz,244.75660603743256
32,Corey Seager,244.509112339309
87,Anthony Rizzo,244.41525196533274
76,Byron Buxton,244.28633940887502
66,Ketel Marte,243.87973244248525
64,Nico Hoerner,243.8069035673428
23,Sean Murphy,243.41996328517686
90,Ian Happ,243.1901471110634
22,Brandon Nimmo,242.91348137028723
88,Hunter Renfroe,241.8845465008056
78,Javier Báez,241.3578225066803
68,Jorge Polanco,240.99575984168584
15,Carlos Correa,240.92829940411653
69,Ty France,240.82278044145053
58,Brandon Lowe,240.76167358209642
73,Yandy Díaz,239.71934291319985
94,Salvador Perez,239.69184848208312
74,Riley Greene,238.90681150697893
50,Isaac Paredes,237.55855149643477
65,Jose Miranda,237.49878165827204
33,Luis Arraez,236.42045660094323
82,Lars Nootbaar,235.80205307727027
52,DJ LeMahieu,234.23685590297282
56,Jeff McNeil,233.90785054340387
93,Ke'Bryan Hayes,232.9863139150101
53,Harrison Bader,232.9628239687442
85,Brett Baty,230.9482786279631
67,J.P. Crawford,230.57587535631697
84,Paul DeJong,229.91868683498643
77,Ha-Seong Kim,229.6463004375722
70,Cal Raleigh,229.60652281793207
43,Jonah Heim,225.9087283361268
55,Alejandro Kirk,225.05535939486896
98,Yasmani Grandal,219.7255430477659
